Order ID;Date;Category;Product;Quantity;Unit Price;Total Price;Payment Method;Country;Customer Name
4137;2024-04-11;Hardware;Mouse;8;185.59;1484.72;Credit Card;Canada;Shane Bullock
3575;2024-03-14;Hardware;Laptop;5;355.12;1775.6;Credit Card;Germany;Timothy Walker
5656;2024-05-06;Hardware;Printer;7;480.22;3361.54;Credit Card;Germany;Kristine Chambers
6525;2024-10-13;Hardware;Printer;5;226.03;1130.15;PayPal;Australia;Kenneth Mcgrath
7993;2024-07-18;Software;Cloud Storage;3;112.66;337.98;Credit Card;UK;Derrick Wright
2006;2024-06-19;Software;Cloud Storage;1;463.35;463.35;Bank Transfer;Germany;Anthony Richardson
6088;2024-02-21;Hardware;Mouse;2;318.05;636.1;PayPal;Canada;Jessica James
2550;2024-08-01;Software;Cloud Storage;3;119.84;359.52;PayPal;Germany;Rachael Johnson
7504;2024-08-10;Software;Operating System;8;100.36;802.88;Bank Transfer;Australia;Michelle Barber
8646;2024-08-15;Hardware;Laptop;3;279.03;837.09;Bank Transfer;USA;Brenda Lewis
4858;2024-09-30;Hardware;Monitor;10;405.52;4055.2;Bank Transfer;Germany;Heather Williams
1197;2024-06-19;Software;Operating System;9;154.53;1390.77;Credit Card;Australia;Michael Frazier
4090;2024-04-20;Hardware;Printer;9;273.93;2465.37;PayPal;USA;Nicole Mata
9042;2024-08-23;Software;Antivirus;3;68.29;204.87;Bank Transfer;Germany;Jacob Hendrix
3667;2024-03-28;Hardware;Printer;2;66.09;132.18;Bank Transfer;Germany;David Williams
2912;2024-06-09;Software;Cloud Storage;10;315.33;3153.3;Credit Card;Canada;Dylan Johnson
9415;2024-09-23;Hardware;Monitor;5;131.33;656.65;PayPal;Canada;Kyle Medina
5331;2024-06-02;Software;Development Tools;6;351.21;2107.26;Credit Card;Australia;Brandon Evans
1473;2024-03-16;Hardware;Keyboard;3;295.1;885.3;PayPal;Australia;Laura Lee
9967;2024-01-17;Software;Operating System;4;267.2;1068.8;Bank Transfer;UK;Jennifer Nixon
1078;2024-06-29;Hardware;Keyboard;8;310.51;2484.08;Bank Transfer;Australia;Nathan Jones
2449;2024-08-06;Hardware;Mouse;1;375.1;375.1;PayPal;UK;David Robbins
1313;2024-02-05;Hardware;Mouse;3;144.6;433.8;PayPal;Germany;Natasha Hines
7402;2024-08-30;Hardware;Keyboard;3;248.14;744.42;PayPal;Canada;Fernando Love
8708;2024-09-12;Software;Antivirus;10;369.26;3692.6;Credit Card;UK;Chad Garcia
2684;2024-01-04;Software;Development Tools;2;366.76;733.52;Credit Card;Germany;David Johnson
1723;2024-02-19;Hardware;Printer;5;480.73;2403.65;PayPal;UK;Mr. Nicholas Cameron
3752;2024-10-20;Software;Cloud Storage;10;217.82;2178.2;Credit Card;USA;Michael Christensen
9145;2024-08-06;Software;Cloud Storage;5;258.06;1290.3;PayPal;UK;Jake Leonard
9219;2024-07-14;Hardware;Keyboard;6;339.54;2037.24;Bank Transfer;Germany;Charlotte Edwards DVM
8219;2024-03-05;Software;Antivirus;3;496.14;1488.42;PayPal;Australia;Raymond Swanson
2994;2024-05-03;Software;Cloud Storage;3;251.95;755.85;Credit Card;Australia;Christopher Lopez
9687;2024-07-17;Software;Cloud Storage;6;328.33;1969.98;Bank Transfer;Australia;Timothy Brown
9188;2024-01-11;Software;Office Suite;4;199.05;796.2;Credit Card;Germany;Eugene Neal
8264;2024-08-19;Hardware;Printer;5;253.31;1266.55;PayPal;UK;Kimberly Barajas
1289;2024-09-12;Software;Operating System;3;380.57;1141.71;PayPal;Australia;Dr. Anthony Dillon
9576;2024-06-07;Hardware;Keyboard;8;421.67;3373.36;Bank Transfer;UK;John Carr
6840;2024-05-20;Hardware;Printer;10;218.43;2184.3;Credit Card;USA;Richard Wiggins
7331;2024-05-12;Software;Development Tools;6;461.11;2766.66;PayPal;Australia;Ryan Patterson
4327;2024-01-27;Software;Development Tools;6;311.53;1869.18;PayPal;Germany;Julie Silva
8569;2024-07-25;Software;Development Tools;8;402.62;3220.96;Bank Transfer;USA;David Porter
8336;2024-10-02;Hardware;Mouse;2;446.56;893.12;PayPal;USA;Heather Carter
6894;2024-06-13;Hardware;Keyboard;10;238.68;2386.8;Bank Transfer;USA;Dr. Anthony Potts
4392;2024-06-20;Software;Cloud Storage;4;40.19;160.76;PayPal;UK;Brian Pearson
8121;2024-09-01;Hardware;Monitor;8;432.31;3458.48;Bank Transfer;USA;William Ortiz
2918;2024-02-16;Software;Office Suite;2;494.44;988.88;Bank Transfer;Canada;Christy Cox
2439;2024-07-14;Software;Office Suite;10;268.44;2684.4;Bank Transfer;USA;Suzanne Duncan
5257;2024-02-05;Hardware;Monitor;10;447.78;4477.8;PayPal;USA;Natalie Reynolds
5654;2024-10-14;Software;Operating System;9;82.09;738.81;PayPal;Australia;Mr. Michael Jones Jr.
3925;2024-02-21;Hardware;Laptop;4;405.47;1621.88;Credit Card;USA;Steven Davis
3456;2024-08-06;Software;Office Suite;6;496.1;2976.6;Credit Card;Germany;John Smith
6583;2024-08-26;Hardware;Printer;4;287.51;1150.04;Bank Transfer;Germany;Michael Rivera
7181;2024-03-14;Hardware;Laptop;8;187.4;1499.2;PayPal;Germany;William Trevino
9548;2024-06-24;Hardware;Keyboard;8;248.23;1985.84;Bank Transfer;UK;Grace Swanson
2448;2024-01-10;Hardware;Monitor;6;348.91;2093.46;Credit Card;Canada;Kimberly Gutierrez
6789;2024-09-07;Software;Antivirus;6;200.13;1200.78;Credit Card;Australia;Dr. Lori Carney
9895;2024-08-14;Software;Development Tools;5;151.96;759.8;PayPal;Canada;Nancy Snyder
5090;2024-05-02;Software;Operating System;4;302.8;1211.2;Credit Card;Australia;Glen Evans
9071;2024-03-13;Software;Office Suite;6;65.64;393.84;Credit Card;Canada;George Bailey
7618;2024-01-09;Hardware;Keyboard;2;352.1;704.2;PayPal;USA;Mr. Brian Smith MD
3462;2024-09-04;Software;Antivirus;2;119.35;238.7;Bank Transfer;Germany;Joseph Dunn
6307;2024-10-17;Software;Cloud Storage;10;74.4;744.0;PayPal;UK;Brianna Simon
8863;2024-03-09;Hardware;Monitor;3;42.78;128.34;Credit Card;Germany;Daniel Jones
7933;2024-03-17;Hardware;Monitor;7;295.9;2071.3;Credit Card;UK;Sarah Guerrero
4374;2024-08-28;Software;Cloud Storage;1;340.07;340.07;Credit Card;UK;Stephen Charles
5798;2024-01-21;Hardware;Mouse;3;456.43;1369.29;PayPal;Australia;Margaret Stephenson
5343;2024-06-11;Software;Development Tools;8;357.0;2856.0;PayPal;UK;Veronica Alvarez
9714;2024-06-30;Hardware;Printer;10;213.19;2131.9;Bank Transfer;UK;Amber Allen
3383;2024-07-20;Software;Antivirus;8;456.12;3648.96;Bank Transfer;UK;Paul Johns
7063;2024-06-02;Software;Office Suite;3;119.59;358.77;Bank Transfer;Canada;Michael Wolfe
2327;2024-10-13;Hardware;Keyboard;2;58.53;117.06;Bank Transfer;USA;Michelle Clark
5392;2024-08-01;Hardware;Monitor;4;242.05;968.2;PayPal;Canada;Deborah Baker
1800;2024-01-30;Software;Antivirus;8;131.04;1048.32;Bank Transfer;UK;Erika White
7525;2024-01-04;Hardware;Keyboard;1;247.41;247.41;Bank Transfer;Australia;Scott Miller
9334;2024-05-03;Software;Office Suite;6;410.17;2461.02;PayPal;Australia;Jacqueline Hernandez
7399;2024-10-09;Hardware;Printer;6;247.38;1484.28;Bank Transfer;USA;Patrick Castaneda
3834;2024-01-27;Software;Antivirus;4;250.27;1001.08;PayPal;UK;Judith Macias
5353;2024-07-03;Hardware;Printer;6;422.41;2534.46;PayPal;Australia;Deborah Torres
7446;2024-09-20;Hardware;Mouse;8;226.94;1815.52;Bank Transfer;USA;Jamie Davis
2254;2024-08-08;Software;Office Suite;10;31.94;319.4;Bank Transfer;Australia;Justin Brooks
9418;2024-06-10;Hardware;Keyboard;2;177.91;355.82;Credit Card;UK;Kirsten Sims
8680;2024-08-04;Software;Cloud Storage;1;493.59;493.59;PayPal;UK;Alexandra Adams
8187;2024-07-05;Software;Operating System;8;493.11;3944.88;Bank Transfer;Canada;Kaitlyn Daniels
7012;2024-01-21;Hardware;Printer;7;271.66;1901.62;PayPal;Australia;Michael Robertson
6610;2024-03-24;Software;Antivirus;9;57.86;520.74;Bank Transfer;Germany;Kathryn Hull
1064;2024-07-31;Hardware;Printer;3;439.16;1317.48;Bank Transfer;Australia;William Morris
5159;2024-04-30;Hardware;Mouse;9;347.65;3128.85;Bank Transfer;Canada;Deanna Nixon
3975;2024-07-26;Software;Antivirus;7;387.58;2713.06;Bank Transfer;UK;Joshua Cunningham
7627;2024-10-21;Hardware;Keyboard;6;388.88;2333.28;Credit Card;UK;Ashley Evans
4537;2024-06-22;Software;Operating System;2;64.46;128.92;Bank Transfer;Canada;Elizabeth Boone
3564;2024-08-21;Hardware;Printer;7;67.83;474.81;Credit Card;UK;Devin Ferguson
8760;2024-01-09;Hardware;Laptop;5;425.92;2129.6;Bank Transfer;USA;Deborah Yu
3805;2024-04-28;Hardware;Laptop;9;409.7;3687.3;Bank Transfer;UK;Adam Marshall
5803;2024-10-12;Hardware;Laptop;10;359.8;3598.0;PayPal;Germany;Jessica Boyd
3189;2024-02-20;Hardware;Monitor;3;205.99;617.97;Credit Card;Australia;James Escobar
7375;2024-09-13;Hardware;Monitor;4;304.53;1218.12;Bank Transfer;Australia;Nathaniel Franklin
7565;2024-07-11;Software;Antivirus;8;412.88;3303.04;Bank Transfer;USA;George Phillips
5598;2024-05-27;Software;Development Tools;10;82.5;825.0;PayPal;UK;Christopher Arias
1099;2024-05-16;Hardware;Laptop;8;161.16;1289.28;Credit Card;USA;Stacey Wolf
6878;2024-09-19;Software;Antivirus;1;456.04;456.04;PayPal;UK;Bryan Williams
9258;2024-05-06;Software;Office Suite;8;428.92;3431.36;PayPal;USA;Maria Cole
3690;2024-07-20;Software;Cloud Storage;6;38.65;231.9;Bank Transfer;Australia;Albert Keller
2124;2024-06-07;Hardware;Laptop;2;89.82;179.64;Credit Card;Germany;Isabella Chase
1425;2024-04-21;Hardware;Mouse;10;168.15;1681.5;Credit Card;Canada;Patrick Morris
2978;2024-01-08;Hardware;Monitor;10;464.0;4640.0;Credit Card;Canada;Barbara Myers
4543;2024-08-18;Software;Operating System;1;421.8;421.8;Credit Card;Canada;Eugene Mendez
1342;2024-06-13;Software;Antivirus;3;116.13;348.39;Credit Card;Germany;Cheryl Miller
7591;2024-01-30;Hardware;Monitor;5;454.08;2270.4;Bank Transfer;Germany;Randall Knapp
7383;2024-03-26;Hardware;Monitor;9;335.63;3020.67;Credit Card;UK;Justin Murray
6569;2024-02-21;Hardware;Keyboard;5;295.83;1479.15;Credit Card;Germany;Lisa Powell
7681;2024-09-15;Hardware;Monitor;10;471.19;4711.9;Bank Transfer;Canada;Jeffrey Turner
7362;2024-06-30;Software;Cloud Storage;10;396.46;3964.6;Bank Transfer;Australia;Barbara Larsen
7667;2024-02-17;Software;Antivirus;4;399.11;1596.44;Bank Transfer;Australia;Rodney Bush
6303;2024-04-24;Software;Antivirus;1;245.19;245.19;Bank Transfer;UK;Dawn Yates
3258;2024-09-26;Software;Cloud Storage;9;206.27;1856.43;PayPal;Australia;Deborah Ramirez
2780;2024-08-12;Software;Development Tools;7;407.36;2851.52;Bank Transfer;Germany;Virginia Walker
7814;2024-06-04;Software;Cloud Storage;6;156.73;940.38;PayPal;USA;Stephen Mcdonald
3357;2024-04-03;Software;Operating System;10;138.26;1382.6;PayPal;UK;Laura Pruitt
5137;2024-01-23;Software;Operating System;8;87.15;697.2;Credit Card;Germany;Thomas Yates
9932;2024-06-04;Software;Office Suite;5;283.75;1418.75;Credit Card;USA;Sierra Lee
2976;2024-07-08;Hardware;Printer;6;303.44;1820.64;Bank Transfer;USA;Alexandria Johnston
3548;2024-04-21;Hardware;Printer;4;309.85;1239.4;Credit Card;Australia;Taylor Johnson
1580;2024-05-19;Software;Office Suite;4;39.58;158.32;Credit Card;UK;Ricardo Jenkins
9523;2024-02-20;Software;Office Suite;7;346.81;2427.67;PayPal;Australia;Robert Figueroa
8148;2024-07-06;Software;Antivirus;9;75.25;677.25;PayPal;Canada;Megan Bennett
3193;2024-04-20;Hardware;Laptop;9;192.62;1733.58;Credit Card;USA;Charles Phelps
6906;2024-02-27;Software;Development Tools;4;74.52;298.08;Credit Card;Germany;Nicolas Robinson
3053;2024-03-10;Hardware;Laptop;7;354.84;2483.88;Bank Transfer;Germany;Robert Smith
3278;2024-01-27;Hardware;Printer;8;43.05;344.4;Credit Card;UK;Kristopher Black
4701;2024-02-23;Software;Antivirus;10;90.86;908.6;PayPal;Australia;Erika Blair
2775;2024-01-24;Hardware;Laptop;3;346.36;1039.08;Credit Card;Germany;Mrs. Karen Carlson
3823;2024-03-25;Software;Cloud Storage;7;357.16;2500.12;Bank Transfer;Canada;Molly Huffman
1668;2024-03-20;Software;Development Tools;9;171.42;1542.78;Bank Transfer;Canada;Ashley Smith
4971;2024-03-17;Software;Office Suite;8;152.88;1223.04;PayPal;Australia;Heather Dixon
9599;2024-05-15;Hardware;Keyboard;1;271.74;271.74;Bank Transfer;Germany;Angela Gomez
2963;2024-09-12;Software;Development Tools;9;75.45;679.05;PayPal;Australia;Mr. Shawn Thomas
7137;2024-01-23;Software;Operating System;2;216.45;432.9;Credit Card;Germany;Nicholas Beard
4553;2024-05-05;Hardware;Mouse;4;120.97;483.88;PayPal;UK;Jordan Waters
7836;2024-05-08;Software;Antivirus;8;351.93;2815.44;Credit Card;Germany;Garrett Moore
1180;2024-08-18;Hardware;Laptop;7;64.26;449.82;Credit Card;USA;Mindy Richardson
9579;2024-04-24;Software;Operating System;9;318.88;2869.92;Credit Card;Australia;Sarah Brown
6753;2024-09-20;Hardware;Keyboard;1;149.34;149.34;Bank Transfer;UK;Jon Stewart
6489;2024-06-14;Hardware;Monitor;1;294.44;294.44;PayPal;Germany;Dylan Soto
7282;2024-08-13;Software;Operating System;1;256.16;256.16;Bank Transfer;Canada;Samuel Anderson
6683;2024-03-11;Hardware;Monitor;5;409.15;2045.75;PayPal;Germany;Noah Bryan
6507;2024-03-09;Software;Operating System;8;364.64;2917.12;Credit Card;UK;Jimmy Foster
2303;2024-06-19;Software;Operating System;10;272.0;2720.0;Credit Card;Germany;Nicole Wood DVM
7440;2024-01-28;Software;Cloud Storage;10;292.12;2921.2;Bank Transfer;USA;Douglas Jackson
9877;2024-09-02;Hardware;Monitor;2;80.81;161.62;Bank Transfer;Australia;Anne Smith
9600;2024-02-13;Hardware;Monitor;6;110.48;662.88;Bank Transfer;Australia;Melissa Santos
5646;2024-08-26;Software;Operating System;1;329.65;329.65;PayPal;UK;Eugene Nunez
1354;2024-04-12;Hardware;Monitor;9;83.99;755.91;PayPal;UK;Bethany Cruz
3869;2024-02-03;Software;Development Tools;4;82.39;329.56;PayPal;Australia;Michael Taylor
6199;2024-03-03;Software;Operating System;9;294.01;2646.09;PayPal;USA;Sandra West
2732;2024-05-22;Hardware;Printer;7;46.68;326.76;PayPal;Germany;Renee Phillips
9400;2024-03-15;Software;Operating System;2;267.74;535.48;Credit Card;Canada;Keith Strong
4939;2024-10-05;Hardware;Laptop;5;195.66;978.3;PayPal;USA;Brittany Perez
2947;2024-02-10;Software;Development Tools;5;431.0;2155.0;Credit Card;UK;Susan Robinson
7455;2024-03-14;Software;Antivirus;7;482.02;3374.14;PayPal;Australia;Albert Davis
2669;2024-06-27;Hardware;Keyboard;8;457.72;3661.76;Bank Transfer;Australia;Leonard Sullivan
9011;2024-02-14;Software;Office Suite;5;314.03;1570.15;PayPal;Germany;David Oliver
1238;2024-04-11;Hardware;Mouse;7;166.32;1164.24;Bank Transfer;Australia;Bridget Black
3801;2024-08-09;Software;Antivirus;7;385.59;2699.13;Credit Card;UK;Robert Sweeney
7233;2024-08-25;Software;Antivirus;6;210.11;1260.66;Credit Card;Germany;Jesse Rodriguez
8823;2024-08-10;Software;Antivirus;5;22.77;113.85;Bank Transfer;USA;Ashley Strong
2220;2024-07-14;Hardware;Mouse;5;112.26;561.3;Credit Card;Germany;Daniel Mcdonald
6785;2024-10-10;Software;Antivirus;9;442.24;3980.16;PayPal;Australia;Andrew Jefferson
2516;2024-08-05;Hardware;Keyboard;6;329.67;1978.02;Credit Card;Germany;Marie Johnson
4333;2024-09-06;Hardware;Printer;2;233.86;467.72;PayPal;Germany;Jessica Flynn DDS
3800;2024-05-05;Hardware;Printer;5;82.19;410.95;PayPal;UK;Edward Harris
1681;2024-02-17;Software;Cloud Storage;8;330.46;2643.68;Credit Card;Canada;Clayton Dunn
2425;2024-07-14;Software;Antivirus;10;206.76;2067.6;PayPal;Canada;Dr. Melissa Martinez
4683;2024-10-19;Hardware;Mouse;2;133.52;267.04;Bank Transfer;UK;Nancy Bennett
5287;2024-06-30;Hardware;Laptop;6;487.5;2925.0;Credit Card;UK;Jay Flores
5187;2024-10-09;Hardware;Keyboard;10;47.01;470.1;PayPal;UK;Lauren Hoffman
1899;2024-02-26;Software;Office Suite;5;185.75;928.75;PayPal;Canada;Briana Morgan
7805;2024-07-11;Hardware;Printer;10;469.97;4699.7;PayPal;Canada;Evan Odom
6722;2024-01-11;Hardware;Mouse;7;281.16;1968.12;Bank Transfer;Australia;Christine Irwin
9762;2024-09-21;Hardware;Keyboard;2;332.82;665.64;PayPal;Canada;Angela Rangel
7930;2024-08-29;Hardware;Keyboard;6;373.05;2238.3;Bank Transfer;Australia;Stephen Jones
1707;2024-06-01;Software;Office Suite;4;414.06;1656.24;Credit Card;UK;Robert Arroyo
2870;2024-06-18;Software;Development Tools;5;389.82;1949.1;PayPal;Canada;Emily Ramos
8084;2024-03-30;Software;Antivirus;6;168.55;1011.3;Credit Card;USA;James Blake
5377;2024-05-13;Software;Development Tools;10;490.77;4907.7;PayPal;UK;Alyssa Taylor
5513;2024-09-09;Software;Cloud Storage;8;185.01;1480.08;Bank Transfer;Germany;James Burns
1456;2024-08-16;Software;Cloud Storage;10;246.14;2461.4;Bank Transfer;Australia;Ricky Crane
4286;2024-05-04;Hardware;Laptop;8;478.06;3824.48;PayPal;Australia;Cindy Coleman
5448;2024-06-09;Software;Office Suite;7;316.24;2213.68;Credit Card;Australia;Stephen Dixon
6335;2024-10-21;Software;Antivirus;8;276.02;2208.16;Credit Card;Australia;Tracy Burke
7539;2024-04-11;Software;Development Tools;5;224.44;1122.2;PayPal;Australia;Blake Perez
7215;2024-01-13;Software;Antivirus;9;176.17;1585.53;Credit Card;UK;Shawn Wilkins
3712;2024-03-10;Software;Development Tools;7;339.0;2373.0;PayPal;Germany;Kelly Wilson
7430;2024-03-31;Software;Antivirus;9;237.26;2135.34;Bank Transfer;UK;Robyn Garrett
2034;2024-09-08;Software;Development Tools;9;372.98;3356.82;PayPal;UK;Robert White
7249;2024-10-20;Software;Office Suite;5;227.98;1139.9;PayPal;Australia;Robert Clark
1454;2024-03-10;Hardware;Mouse;4;300.73;1202.92;PayPal;USA;Janice Norman
7569;2024-07-10;Software;Development Tools;7;90.87;636.09;Bank Transfer;USA;Kathryn Camacho
9598;2024-01-12;Software;Cloud Storage;5;498.87;2494.35;Credit Card;UK;Benjamin Mejia
1654;2024-10-08;Software;Development Tools;5;149.26;746.3;PayPal;Germany;Evelyn Diaz
8099;2024-01-07;Hardware;Printer;2;142.35;284.7;Bank Transfer;USA;David Bender
7171;2024-06-21;Software;Office Suite;8;181.05;1448.4;Credit Card;Australia;Daniel Anderson
6430;2024-08-05;Software;Office Suite;4;207.05;828.2;Bank Transfer;UK;Lisa West
9722;2024-04-13;Software;Operating System;3;493.31;1479.93;PayPal;Canada;Sarah Weber
8383;2024-03-12;Hardware;Printer;7;35.77;250.39;Bank Transfer;UK;Melanie Fuentes
5218;2024-06-18;Software;Cloud Storage;2;343.9;687.8;Credit Card;Canada;Kenneth Johnson
6512;2024-09-25;Software;Operating System;4;236.8;947.2;Bank Transfer;Germany;Jason Jacobs
1729;2024-05-24;Software;Antivirus;10;41.73;417.3;Bank Transfer;Australia;Steven Gray
6239;2024-03-31;Hardware;Mouse;9;108.57;977.13;Bank Transfer;USA;Ray Smith
6552;2024-04-09;Software;Cloud Storage;3;451.18;1353.54;PayPal;USA;Jennifer Parks
9522;2024-02-18;Hardware;Printer;10;127.1;1271.0;PayPal;Germany;Karen Harris
7925;2024-01-18;Hardware;Monitor;4;236.48;945.92;Bank Transfer;UK;Melanie Ross
9432;2024-07-12;Software;Development Tools;9;249.79;2248.11;Bank Transfer;Australia;Frances Howard
4148;2024-04-28;Software;Operating System;8;416.12;3328.96;PayPal;Australia;John Perez
1245;2024-04-17;Software;Cloud Storage;3;298.85;896.55;Credit Card;Australia;Cathy Thompson
1133;2024-07-25;Software;Office Suite;2;240.66;481.32;Bank Transfer;Australia;Luis Smith
8394;2024-01-22;Hardware;Monitor;7;21.62;151.34;Bank Transfer;Canada;Henry Parker
5349;2024-09-18;Hardware;Printer;1;147.31;147.31;Credit Card;Canada;Jack Craig
9020;2024-04-25;Software;Development Tools;4;159.74;638.96;Bank Transfer;Canada;Charles Christensen
8529;2024-01-26;Hardware;Laptop;3;340.81;1022.43;Credit Card;UK;James Williams
9000;2024-04-16;Software;Operating System;8;145.47;1163.76;Credit Card;Canada;Tonya Morris
6660;2024-09-14;Hardware;Laptop;7;174.36;1220.52;Credit Card;Germany;Jasmine Bryant
2355;2024-10-18;Hardware;Keyboard;4;139.01;556.04;Credit Card;USA;Jackie Andrews
5582;2024-07-06;Hardware;Monitor;2;369.42;738.84;PayPal;USA;Mark Nelson
5998;2024-04-04;Software;Office Suite;9;424.43;3819.87;Credit Card;Canada;Mr. Rick Smith DVM
3075;2024-03-07;Software;Cloud Storage;10;403.39;4033.9;Bank Transfer;USA;Kevin Cortez
1792;2024-06-08;Software;Development Tools;6;227.31;1363.86;Credit Card;Canada;Chad Miller
2813;2024-07-24;Software;Antivirus;10;143.98;1439.8;Bank Transfer;Australia;Kelly Young
5852;2024-10-15;Hardware;Laptop;5;327.3;1636.5;Credit Card;Canada;Ryan Torres
6892;2024-09-03;Hardware;Monitor;5;423.18;2115.9;Credit Card;Germany;Jacob Cruz
6421;2024-01-29;Hardware;Monitor;9;186.86;1681.74;Bank Transfer;Canada;Joseph Curry
2521;2024-10-05;Software;Office Suite;1;236.16;236.16;Bank Transfer;Australia;Erica Hernandez
4280;2024-01-27;Software;Office Suite;1;387.67;387.67;Credit Card;UK;Stephanie Olson
2497;2024-02-01;Software;Antivirus;2;42.83;85.66;Credit Card;Canada;Terri Pena
8535;2024-08-26;Software;Development Tools;7;135.14;945.98;Credit Card;Canada;Jason Sullivan
4750;2024-05-13;Software;Operating System;4;463.5;1854.0;Bank Transfer;Australia;Adam Cooke
5069;2024-04-23;Software;Antivirus;8;44.37;354.96;Bank Transfer;USA;Richard Beltran
3499;2024-08-27;Hardware;Mouse;3;457.18;1371.54;Credit Card;UK;Ian Sullivan
9122;2024-03-07;Software;Development Tools;1;395.28;395.28;Credit Card;Australia;Bryan Andrews
3806;2024-02-28;Software;Antivirus;10;146.09;1460.9;Credit Card;Australia;Karen Rivers
6830;2024-03-24;Hardware;Printer;4;201.68;806.72;Credit Card;USA;Zachary Brown
8237;2024-03-16;Hardware;Monitor;1;459.74;459.74;PayPal;Germany;Denise Evans
2770;2024-03-26;Hardware;Monitor;6;425.92;2555.52;PayPal;Australia;Paige Norman
6810;2024-10-08;Hardware;Printer;5;107.07;535.35;Bank Transfer;Germany;Sarah Taylor
6524;2024-10-08;Hardware;Printer;7;204.61;1432.27;Bank Transfer;Germany;Michael Schmidt
3696;2024-04-20;Hardware;Laptop;10;476.55;4765.5;Bank Transfer;Canada;Aaron Gutierrez
7434;2024-10-22;Hardware;Monitor;9;213.56;1922.04;Credit Card;Canada;Curtis Lee
9794;2024-05-03;Hardware;Mouse;1;106.27;106.27;Credit Card;Germany;Kimberly Decker
4967;2024-02-29;Hardware;Keyboard;7;444.79;3113.53;Bank Transfer;UK;Antonio Hunt
